stereo left,stereo right,selected img,label name,label id,roi params
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00441_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00441_right.jpg,right,up,2,"[410,166,101,97]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00442_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00442_right.jpg,left,up,2,"[271,206,88,108]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00443_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00443_right.jpg,right,up,2,"[430,273,92,106]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00444_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00444_right.jpg,right,start_comm,0,"[332,263,100,118]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00445_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00445_right.jpg,left,start_comm,0,"[211,340,86,105]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00446_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00446_right.jpg,right,start_comm,0,"[353,324,69,97]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00447_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00447_right.jpg,left,start_comm,0,"[252,161,70,83]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00448_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00448_right.jpg,right,start_comm,0,"[350,133,69,84]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00449_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00449_right.jpg,left,start_comm,0,"[220,147,68,101]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00450_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00450_right.jpg,right,start_comm,0,"[338,201,66,100]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00451_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00451_right.jpg,left,start_comm,0,"[177,240,76,103]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00452_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00452_right.jpg,right,start_comm,0,"[306,186,74,106]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00453_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00453_right.jpg,left,start_comm,0,"[176,154,75,112]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00454_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00454_right.jpg,right,start_comm,0,"[319,231,83,115]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00455_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00455_right.jpg,left,start_comm,0,"[163,314,89,123]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00456_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00456_right.jpg,right,start_comm,0,"[330,315,83,121]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00457_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00457_right.jpg,left,start_comm,0,"[198,277,73,100]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00458_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00458_right.jpg,right,start_comm,0,"[290,242,79,101]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00459_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00459_right.jpg,left,start_comm,0,"[190,165,75,96]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00460_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00460_right.jpg,right,start_comm,0,"[318,112,78,109]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00461_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00461_right.jpg,left,start_comm,0,"[198,146,85,106]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00462_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00462_right.jpg,right,start_comm,0,"[339,170,82,107]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00463_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00463_right.jpg,left,start_comm,0,"[206,166,90,91]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00464_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00464_right.jpg,right,backwards,5,"[325,254,132,90]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00465_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00465_right.jpg,left,backwards,5,"[132,297,99,105]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00466_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00466_right.jpg,right,backwards,5,"[303,281,95,103]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00467_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00467_right.jpg,left,backwards,5,"[164,241,83,101]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00468_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00468_right.jpg,right,backwards,5,"[356,311,94,98]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00469_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00469_right.jpg,left,backwards,5,"[216,323,72,91]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00470_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00470_right.jpg,right,backwards,5,"[336,207,87,85]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00471_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00471_right.jpg,left,backwards,5,"[206,96,71,82]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00472_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00472_right.jpg,right,backwards,5,"[327,127,86,86]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00473_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00473_right.jpg,left,backwards,5,"[167,217,82,91]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00474_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00474_right.jpg,right,backwards,5,"[351,283,115,110]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00475_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00475_right.jpg,left,backwards,5,"[217,334,85,96]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00476_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00476_right.jpg,right,backwards,5,"[369,316,91,86]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00477_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00477_right.jpg,left,backwards,5,"[213,246,78,73]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00478_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00478_right.jpg,right,backwards,5,"[360,137,86,77]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00479_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00479_right.jpg,left,backwards,5,"[219,171,75,86]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00480_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00480_right.jpg,right,backwards,5,"[364,209,86,87]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00481_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00481_right.jpg,left,backwards,5,"[222,200,80,80]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00482_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00482_right.jpg,right,backwards,5,"[359,217,91,85]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00483_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00483_right.jpg,left,backwards,5,"[188,236,77,92]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00484_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00484_right.jpg,right,backwards,5,"[347,237,88,77]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00485_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00485_right.jpg,right,three,13,"[352,229,79,106]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00486_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00486_right.jpg,left,three,13,"[217,217,78,117]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00487_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00487_right.jpg,right,three,13,"[339,267,75,110]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00488_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00488_right.jpg,left,three,13,"[205,264,81,109]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00489_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00489_right.jpg,right,three,13,"[327,245,73,104]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00490_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00490_right.jpg,left,three,13,"[212,174,70,101]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00491_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00491_right.jpg,right,three,13,"[345,137,72,106]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00492_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00492_right.jpg,left,three,13,"[211,189,77,107]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00493_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00493_right.jpg,right,three,13,"[324,251,79,112]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00494_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00494_right.jpg,left,three,13,"[187,215,83,107]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00495_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00495_right.jpg,right,three,13,"[330,123,87,120]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00496_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00496_right.jpg,left,three,13,"[204,183,88,133]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00497_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00497_right.jpg,right,three,13,"[372,212,80,121]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00498_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00498_right.jpg,left,three,13,"[202,207,85,127]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00499_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00499_right.jpg,right,three,13,"[349,223,94,135]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00500_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00500_right.jpg,left,three,13,"[140,315,103,135]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00501_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00501_right.jpg,right,three,13,"[305,340,90,122]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00502_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00502_right.jpg,left,three,13,"[171,236,86,122]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00503_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00503_right.jpg,right,num_delimiter,10,"[300,101,76,85]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00504_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00504_right.jpg,left,num_delimiter,10,"[92,191,99,76]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00505_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00505_right.jpg,right,num_delimiter,10,"[236,239,100,100]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00506_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00506_right.jpg,left,num_delimiter,10,"[66,272,109,95]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00507_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00507_right.jpg,right,num_delimiter,10,"[261,255,93,86]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00508_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00508_right.jpg,left,num_delimiter,10,"[150,199,91,86]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00509_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00509_right.jpg,right,num_delimiter,10,"[304,197,84,72]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00510_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00510_right.jpg,left,num_delimiter,10,"[148,217,90,78]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00511_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00511_right.jpg,right,num_delimiter,10,"[284,146,97,75]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00512_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00512_right.jpg,left,num_delimiter,10,"[149,91,95,76]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00513_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00513_right.jpg,right,num_delimiter,10,"[316,154,106,84]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00514_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00514_right.jpg,left,num_delimiter,10,"[168,267,103,88]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00515_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00515_right.jpg,right,num_delimiter,10,"[357,280,88,85]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00516_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00516_right.jpg,left,num_delimiter,10,"[225,226,74,69]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00517_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00517_right.jpg,right,num_delimiter,10,"[354,155,76,60]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00518_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00518_right.jpg,left,num_delimiter,10,"[225,155,71,59]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00519_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00519_right.jpg,right,end_comm,1,"[391,198,84,94]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00520_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00520_right.jpg,left,end_comm,1,"[263,142,76,92]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00521_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00521_right.jpg,right,end_comm,1,"[379,187,76,109]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00522_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00522_right.jpg,left,end_comm,1,"[251,210,81,114]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00523_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00523_right.jpg,right,end_comm,1,"[384,195,78,100]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00524_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00524_right.jpg,left,end_comm,1,"[266,225,83,113]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00525_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00525_right.jpg,right,end_comm,1,"[385,290,88,108]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00526_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00526_right.jpg,left,end_comm,1,"[226,289,77,110]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00527_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00527_right.jpg,right,end_comm,1,"[372,236,81,114]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00528_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00528_right.jpg,left,end_comm,1,"[244,241,87,115]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00529_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00529_right.jpg,right,end_comm,1,"[414,236,73,109]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00530_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00530_right.jpg,left,end_comm,1,"[273,192,78,118]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00531_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00531_right.jpg,right,end_comm,1,"[415,138,76,108]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00532_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00532_right.jpg,left,end_comm,1,"[248,181,87,125]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00533_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00533_right.jpg,right,end_comm,1,"[411,205,77,116]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00534_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00534_right.jpg,left,end_comm,1,"[262,167,90,109]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00535_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00535_right.jpg,right,end_comm,1,"[415,203,84,108]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00536_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00536_right.jpg,left,end_comm,1,"[300,279,68,97]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00537_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00537_right.jpg,right,end_comm,1,"[387,229,68,90]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00538_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00538_right.jpg,left,end_comm,1,"[277,183,62,88]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00539_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00539_right.jpg,right,start_comm,0,"[336,210,78,106]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00540_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00540_right.jpg,left,start_comm,0,"[228,187,74,112]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00541_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00541_right.jpg,right,start_comm,0,"[353,232,70,102]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00542_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00542_right.jpg,left,start_comm,0,"[193,251,70,101]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00543_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00543_right.jpg,right,start_comm,0,"[328,193,70,94]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00544_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00544_right.jpg,left,start_comm,0,"[206,119,76,100]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00545_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00545_right.jpg,right,start_comm,0,"[311,144,76,91]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00546_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00546_right.jpg,left,start_comm,0,"[198,153,66,96]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00547_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00547_right.jpg,right,start_comm,0,"[344,155,78,97]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00548_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00548_right.jpg,left,start_comm,0,"[184,187,79,108]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00549_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00549_right.jpg,right,start_comm,0,"[341,169,70,110]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00550_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00550_right.jpg,left,start_comm,0,"[199,120,77,109]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00551_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00551_right.jpg,right,start_comm,0,"[334,175,67,99]"
/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00552_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/biograd-B/stereo-imgs/biograd-B_00552_right.jpg,left,start_comm,0,"[209,244,72,111]"
