imageFileName,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five,Class
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_260.jpg',[],[],[],[],[],[],[],"[364,253,97,80]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_261.jpg',[],[],[],[],[],[],[],"[273,259,89,65]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_262.jpg',[],[],[],[],[],[],[],"[356,259,92,73]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_263.jpg',[],[],[],[],[],[],[],"[266,256,96,79]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_264.jpg',[],[],[],[],[],[],[],"[354,259,107,75]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_265.jpg',[],[],[],[],[],[],[],"[268,261,98,80]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_266.jpg',[],[],[],[],[],[],[],"[357,261,102,78]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_267.jpg',[],[],[],[],[],[],[],"[262,259,101,80]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_268.jpg',[],[],[],[],[],[],[],"[367,265,94,75]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_269.jpg',[],[],[],[],[],[],[],"[266,259,103,82]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_27.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_270.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_271.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_272.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_273.jpg',"[247,110,62,76]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_274.jpg',"[354,88,58,92]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_275.jpg',"[268,78,51,79]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_276.jpg',"[347,71,56,88]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_277.jpg',"[250,66,63,88]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_278.jpg',"[345,63,60,93]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_279.jpg',"[250,61,66,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_28.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_280.jpg',"[345,61,52,89]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_281.jpg',"[250,61,61,89]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_282.jpg',"[345,60,55,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_283.jpg',"[250,67,59,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_284.jpg',"[338,64,62,84]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_285.jpg',"[247,71,55,78]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_286.jpg',"[341,67,48,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_287.jpg',"[243,71,60,79]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_288.jpg',"[338,73,60,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_289.jpg',"[246,71,57,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_29.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_290.jpg',"[343,67,59,90]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_291.jpg',"[244,70,61,88]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_292.jpg',"[340,71,55,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_293.jpg',"[239,73,70,79]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_294.jpg',[],[],[],[],[],[],[],[],[],[],"[343,91,61,61]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_295.jpg',[],[],[],[],[],[],[],[],[],[],"[240,110,88,55]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_296.jpg',[],[],[],[],[],[],[],[],[],[],"[364,120,59,56]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_297.jpg',[],[],[],[],[],[],"[266,133,104,110]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_298.jpg',[],[],[],[],[],[],"[364,145,94,91]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_299.jpg',[],[],[],[],[],[],"[275,153,79,83]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_3.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_30.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_300.jpg',[],[],[],[],[],[],"[357,141,88,88]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_301.jpg',[],[],[],[],[],[],"[273,145,81,87]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_302.jpg',[],[],[],[],[],[],"[370,149,75,87]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_303.jpg',[],[],[],[],[],[],"[282,153,81,86]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_304.jpg',[],[],[],[],[],[],"[369,152,76,86]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_305.jpg',[],[],[],[],[],[],"[273,150,79,98]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_306.jpg',[],[],[],[],[],[],"[364,152,79,87]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_307.jpg',[],[],[],[],[],[],"[273,156,91,80]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_308.jpg',[],[],[],[],[],[],"[363,150,82,84]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_309.jpg',[],[],[],[],[],[],"[269,151,83,83]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_31.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_310.jpg',[],[],[],[],[],[],"[363,146,82,83]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_311.jpg',[],[],[],[],[],[],"[273,150,86,79]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_312.jpg',[],[],[],[],[],[],"[363,143,82,93]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_313.jpg',[],[],[],[],[],[],"[266,147,86,82]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_314.jpg',[],[],[],[],[],[],"[361,149,88,80]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_315.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_316.jpg',"[358,96,51,74]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_317.jpg',"[240,82,74,88]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_318.jpg',"[345,86,62,75]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_319.jpg',"[247,79,55,84]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_32.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_320.jpg',"[348,77,63,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_321.jpg',"[245,79,61,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_322.jpg',"[341,75,64,88]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_323.jpg',"[256,76,55,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_324.jpg',"[352,81,61,82]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_325.jpg',"[250,79,63,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_326.jpg',"[348,75,58,92]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_327.jpg',"[243,77,73,84]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_328.jpg',"[343,71,64,83]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_329.jpg',"[250,68,66,88]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_33.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_330.jpg',"[348,72,68,85]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_331.jpg',"[250,70,69,89]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_332.jpg',"[347,70,57,82]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_333.jpg',"[244,72,58,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_334.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_335.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_336.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_337.jpg',[],[],[],[],[],[],[],[],"[238,170,76,85]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_338.jpg',[],[],[],[],[],[],[],[],"[334,181,68,91]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_339.jpg',[],[],[],[],[],[],[],[],"[237,189,72,90]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_34.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_340.jpg',[],[],[],[],[],[],[],[],"[338,191,69,83]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_341.jpg',[],[],[],[],[],[],[],[],"[247,188,60,82]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_342.jpg',[],[],[],[],[],[],[],[],"[343,184,61,84]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_343.jpg',[],[],[],[],[],[],[],[],"[240,189,65,81]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_344.jpg',[],[],[],[],[],[],[],[],"[340,184,67,92]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_345.jpg',[],[],[],[],[],[],[],[],"[239,188,72,84]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_346.jpg',[],[],[],[],[],[],[],[],"[336,190,73,86]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_347.jpg',[],[],[],[],[],[],[],[],"[239,193,70,79]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_348.jpg',[],[],[],[],[],[],[],[],"[341,193,71,81]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_349.jpg',[],[],[],[],[],[],[],[],"[241,191,70,83]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_35.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_350.jpg',[],[],[],[],[],[],[],[],"[347,191,66,84]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_351.jpg',[],[],[],[],[],[],[],[],"[240,195,76,84]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_352.jpg',[],[],[],[],[],[],[],[],"[343,191,69,86]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_353.jpg',[],[],[],[],[],[],[],[],"[243,196,73,80]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_354.jpg',[],[],[],[],[],[],[],[],"[336,190,82,85]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_355.jpg',[],[],[],[],[],[],[],[],"[236,186,80,82]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_356.jpg',[],[],[],[],[],[],[],[],"[337,177,83,75]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_357.jpg',[],[],[],[],[],[],[],[],[],[],"[241,146,68,61]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_358.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_359.jpg',[],"[258,82,62,79]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_36.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_360.jpg',[],"[355,75,61,82]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_361.jpg',[],"[250,73,62,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_362.jpg',[],"[350,68,59,82]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_363.jpg',[],"[255,70,59,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_364.jpg',[],"[359,65,53,85]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_365.jpg',[],"[257,71,56,85]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_366.jpg',[],"[352,65,57,82]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_367.jpg',[],"[256,63,55,83]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_368.jpg',[],"[350,63,59,91]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_369.jpg',[],"[256,61,53,89]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_37.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_370.jpg',[],"[352,61,66,85]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_371.jpg',[],"[250,67,54,79]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_372.jpg',[],"[346,65,67,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_373.jpg',[],"[246,65,62,92]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_374.jpg',[],"[343,66,64,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_375.jpg',[],"[246,67,61,76]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_376.jpg',[],"[356,65,57,85]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_377.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_378.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_379.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_38.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_380.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_381.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_382.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_383.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_384.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_385.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_386.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_387.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_388.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_389.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_39.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_390.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_391.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_392.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_393.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_394.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_395.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_396.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_397.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_398.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_399.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_4.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_40.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[332,175,59,82]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_400.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_401.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_402.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_403.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_404.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_405.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_406.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_407.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_408.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_409.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_41.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[259,163,57,82]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_410.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_411.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_412.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_413.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_414.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_415.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_416.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
